timestep,ent,vf_loss,gradnorm,re,approxkl,clipfrac,ev,mean_rew
1019904.0,0.7622791528701782,0.03968442976474762,0.3911333978176117,0.7705954313278198,0.005537856835871935,0.185546875,0.009358346462249756,8.0
1021952.0,0.7927172780036926,0.04334358125925064,0.4040183126926422,0.7829441428184509,1.4007338344779185e-10,0.0,-0.015648365020751953,5.25
1021952.0,0.8192448019981384,0.0425674133002758,0.39965999126434326,0.7769402265548706,0.00014197154087014496,0.0,-0.015648365020751953,5.25
1021952.0,0.8559235334396362,0.04056781157851219,0.39637988805770874,0.7481120824813843,0.0005221457104198635,0.009765625,-0.015648365020751953,5.25
1021952.0,0.8411428928375244,0.0451681986451149,0.5762901306152344,0.7754084467887878,0.0015807283343747258,0.083984375,-0.015648365020751953,5.25
1021952.0,0.7929010391235352,0.041654009371995926,0.4391022026538849,0.7916040420532227,0.0019167657010257244,0.123046875,-0.015648365020751953,5.25
1021952.0,0.8503172993659973,0.046061739325523376,0.4451203942298889,0.7597736120223999,0.002609867136925459,0.140625,-0.015648365020751953,5.25
1021952.0,0.8513112664222717,0.04568660259246826,0.40754950046539307,0.7404462695121765,0.0020937472581863403,0.111328125,-0.015648365020751953,5.25
1021952.0,0.8146788477897644,0.038261644542217255,0.31534630060195923,0.7915809750556946,0.0024574524722993374,0.11328125,-0.015648365020751953,5.25
1021952.0,0.8373641967773438,0.042338743805885315,0.3886772096157074,0.7667635679244995,0.002518870634958148,0.130859375,-0.015648365020751953,5.25
1021952.0,0.7994604706764221,0.04308341443538666,0.4841684401035309,0.7574037909507751,0.003739709500223398,0.181640625,-0.015648365020751953,5.25
1021952.0,0.808524489402771,0.04357721656560898,0.6883001327514648,0.794735312461853,0.0030679586343467236,0.1875,-0.015648365020751953,5.25
1021952.0,0.8260923027992249,0.04234602674841881,0.43894708156585693,0.7645022869110107,0.004052973818033934,0.201171875,-0.015648365020751953,5.25
1021952.0,0.8102569580078125,0.04233069717884064,0.30047479271888733,0.7706799507141113,0.002903831424191594,0.169921875,-0.015648365020751953,5.25
1021952.0,0.7916712760925293,0.04136563837528229,0.5309045910835266,0.8034131526947021,0.004533357452601194,0.234375,-0.015648365020751953,5.25
1021952.0,0.8411405682563782,0.041953396052122116,0.5880561470985413,0.7347937822341919,0.004632376134395599,0.248046875,-0.015648365020751953,5.25
1021952.0,0.8324037790298462,0.04557643085718155,0.48093274235725403,0.7745181322097778,0.0053029656410217285,0.244140625,-0.015648365020751953,5.25
1024000.0,0.7994434237480164,0.04053761065006256,0.7103710174560547,0.7490932941436768,1.8944307234036728e-10,0.0,0.007466733455657959,8.428571428571429
1024000.0,0.7931345105171204,0.039296697825193405,0.8896994590759277,0.7864054441452026,0.0007920109201222658,0.0234375,0.007466733455657959,8.428571428571429
1024000.0,0.7807748317718506,0.03829159587621689,1.3166881799697876,0.7871569991111755,0.0035953179467469454,0.154296875,0.007466733455657959,8.428571428571429
1024000.0,0.7951341867446899,0.038532525300979614,0.7387005090713501,0.8104739785194397,0.002614470198750496,0.134765625,0.007466733455657959,8.428571428571429
1024000.0,0.7765708565711975,0.037680208683013916,0.4647287428379059,0.7859766483306885,0.002167763886973262,0.109375,0.007466733455657959,8.428571428571429
1024000.0,0.7974085807800293,0.037157490849494934,0.5493935942649841,0.7909629940986633,0.0010678828693926334,0.044921875,0.007466733455657959,8.428571428571429
1024000.0,0.7709360122680664,0.041397400200366974,0.6710702180862427,0.7916144132614136,0.0012263462413102388,0.056640625,0.007466733455657959,8.428571428571429
1024000.0,0.7507655024528503,0.04058592766523361,0.4329296052455902,0.7645754814147949,0.0014980986015871167,0.08203125,0.007466733455657959,8.428571428571429
1024000.0,0.781484067440033,0.042260557413101196,0.5490472316741943,0.8011936545372009,0.0027276603505015373,0.150390625,0.007466733455657959,8.428571428571429
1024000.0,0.7479401230812073,0.03726089000701904,0.6635417342185974,0.7736544013023376,0.0026219841092824936,0.134765625,0.007466733455657959,8.428571428571429
1024000.0,0.7543749213218689,0.037100277841091156,0.5029127597808838,0.7887109518051147,0.00315923523157835,0.154296875,0.007466733455657959,8.428571428571429
1024000.0,0.7822977304458618,0.039225876331329346,0.5554029941558838,0.7695705890655518,0.004273143596947193,0.205078125,0.007466733455657959,8.428571428571429
1024000.0,0.782353401184082,0.03988169506192207,0.4319646656513214,0.7998723983764648,0.004541708622127771,0.212890625,0.007466733455657959,8.428571428571429
1024000.0,0.8077757358551025,0.03703665733337402,0.2955753207206726,0.763744592666626,0.004755279049277306,0.23046875,0.007466733455657959,8.428571428571429
1024000.0,0.7800555229187012,0.03999679535627365,0.47797834873199463,0.793918788433075,0.004507678095251322,0.224609375,0.007466733455657959,8.428571428571429
1024000.0,0.7563592195510864,0.03954191878437996,0.6016697883605957,0.7755939960479736,0.004090698901563883,0.19921875,0.007466733455657959,8.428571428571429
1026048.0,0.7641834616661072,0.040090203285217285,0.5142552852630615,0.7948552966117859,4.49041151484586e-11,0.0,-0.01297914981842041,8.5
1026048.0,0.74332195520401,0.04413371533155441,0.8714757561683655,0.8030700087547302,0.00022680623806081712,0.005859375,-0.01297914981842041,8.5
1026048.0,0.7575773596763611,0.04376254603266716,0.3615228235721588,0.8100187182426453,0.000490286503918469,0.0234375,-0.01297914981842041,8.5
1026048.0,0.7584194540977478,0.042637135833501816,0.5126757621765137,0.777762770652771,0.0010120237711817026,0.046875,-0.01297914981842041,8.5
1026048.0,0.7409799695014954,0.0465853214263916,0.36669519543647766,0.7984275817871094,0.0013728594640269876,0.06640625,-0.01297914981842041,8.5
1026048.0,0.7512427568435669,0.04043138027191162,0.5321659445762634,0.7896823287010193,0.002195947105064988,0.123046875,-0.01297914981842041,8.5
1026048.0,0.7643290758132935,0.04440052807331085,0.6231500506401062,0.8062843084335327,0.0022203787229955196,0.12890625,-0.01297914981842041,8.5
1026048.0,0.7523254752159119,0.03896225988864899,0.6948452591896057,0.791312575340271,0.0024878724943846464,0.134765625,-0.01297914981842041,8.5
1026048.0,0.7755094170570374,0.04495949298143387,0.3097556531429291,0.8106690645217896,0.002697434276342392,0.142578125,-0.01297914981842041,8.5
1026048.0,0.7727972865104675,0.04372882843017578,0.3819497227668762,0.7856403589248657,0.0023905448615550995,0.138671875,-0.01297914981842041,8.5
1026048.0,0.7404088973999023,0.03776460140943527,0.3454352617263794,0.7953974008560181,0.00202917936258018,0.103515625,-0.01297914981842041,8.5
1026048.0,0.7479425668716431,0.043590620160102844,0.5988371968269348,0.7939999103546143,0.001904903445392847,0.103515625,-0.01297914981842041,8.5
1026048.0,0.8105488419532776,0.04460423067212105,0.36927559971809387,0.7785873413085938,0.0027163524646312,0.130859375,-0.01297914981842041,8.5
1026048.0,0.7219095230102539,0.04161766171455383,0.3792565166950226,0.7978878021240234,0.0019820155575871468,0.1015625,-0.01297914981842041,8.5
1026048.0,0.7385905385017395,0.04395338147878647,0.5152115821838379,0.8099724054336548,0.0025529833510518074,0.142578125,-0.01297914981842041,8.5
1026048.0,0.7651140689849854,0.03987117111682892,0.42360007762908936,0.7992592453956604,0.00314124533906579,0.126953125,-0.01297914981842041,8.5
1028096.0,0.7561447620391846,0.0438697412610054,0.4163922667503357,0.8401902914047241,6.42697145503135e-11,0.0,0.0088728666305542,5.666666666666667
1028096.0,0.8138648271560669,0.04080862179398537,0.38866302371025085,0.7659059762954712,0.00020232626411598176,0.005859375,0.0088728666305542,5.666666666666667
1028096.0,0.7564375400543213,0.03973017632961273,0.5950943231582642,0.8027307987213135,0.0007906677201390266,0.029296875,0.0088728666305542,5.666666666666667
1028096.0,0.7740172147750854,0.0383748933672905,0.4746125340461731,0.8106580972671509,0.0010977891506627202,0.05078125,0.0088728666305542,5.666666666666667
1028096.0,0.7712717056274414,0.03905542194843292,0.4613038897514343,0.8009592294692993,0.0023324612993746996,0.076171875,0.0088728666305542,5.666666666666667
1028096.0,0.7969009280204773,0.04017190262675285,0.4171943664550781,0.8171194195747375,0.0017117784591391683,0.091796875,0.0088728666305542,5.666666666666667
1028096.0,0.7765092849731445,0.04371029511094093,0.38567405939102173,0.798543393611908,0.00231918110512197,0.109375,0.0088728666305542,5.666666666666667
1028096.0,0.7924033403396606,0.03964933753013611,0.5249754786491394,0.8028630018234253,0.0031875548884272575,0.146484375,0.0088728666305542,5.666666666666667
1028096.0,0.7743995785713196,0.04143121466040611,0.4866349399089813,0.8161101341247559,0.003228092100471258,0.171875,0.0088728666305542,5.666666666666667
1028096.0,0.7548378705978394,0.041678667068481445,0.30689719319343567,0.8265597224235535,0.003357585286721587,0.1640625,0.0088728666305542,5.666666666666667
1028096.0,0.8232080340385437,0.039568185806274414,0.6893060803413391,0.7882453203201294,0.005428674630820751,0.271484375,0.0088728666305542,5.666666666666667
1028096.0,0.8182073831558228,0.04008612036705017,1.3062610626220703,0.7885699272155762,0.0067480760626494884,0.302734375,0.0088728666305542,5.666666666666667
1028096.0,0.7716993689537048,0.039753179997205734,0.37472766637802124,0.8238288164138794,0.006762143690139055,0.28125,0.0088728666305542,5.666666666666667
1028096.0,0.8065922856330872,0.03996143117547035,0.43570148944854736,0.7829142808914185,0.0050165182910859585,0.271484375,0.0088728666305542,5.666666666666667
1028096.0,0.7899009585380554,0.040581367909908295,0.9156391620635986,0.7984723448753357,0.006614284589886665,0.265625,0.0088728666305542,5.666666666666667
1028096.0,0.7551329135894775,0.04217473417520523,0.412948876619339,0.8142697811126709,0.008218745701014996,0.240234375,0.0088728666305542,5.666666666666667
1030144.0,0.728246808052063,0.045039139688014984,1.0096683502197266,0.8594996929168701,3.302413065231491e-10,0.0,-0.006032347679138184,8.857142857142858
1030144.0,0.7359035015106201,0.04556168615818024,0.36640122532844543,0.8142609596252441,0.00046670192386955023,0.015625,-0.006032347679138184,8.857142857142858
1030144.0,0.759464681148529,0.046707652509212494,0.472311407327652,0.8345201015472412,0.0012476572301238775,0.044921875,-0.006032347679138184,8.857142857142858
1030144.0,0.8235224485397339,0.04384295642375946,1.2278082370758057,0.8438836336135864,0.0028430214151740074,0.11328125,-0.006032347679138184,8.857142857142858
1030144.0,0.7451019287109375,0.04150194674730301,0.4517494738101959,0.8517924547195435,0.0022949757985770702,0.078125,-0.006032347679138184,8.857142857142858
1030144.0,0.7474578619003296,0.04400809854269028,0.48884475231170654,0.8524842858314514,0.0014277874724939466,0.0703125,-0.006032347679138184,8.857142857142858
1030144.0,0.7560165524482727,0.04832717776298523,0.327473521232605,0.8334065079689026,0.001477902289479971,0.080078125,-0.006032347679138184,8.857142857142858
1030144.0,0.7631365060806274,0.046985335648059845,0.5918148756027222,0.8144810795783997,0.0019904272630810738,0.109375,-0.006032347679138184,8.857142857142858
1030144.0,0.740752100944519,0.04601948708295822,0.7995863556861877,0.8464806079864502,0.00289383577182889,0.12109375,-0.006032347679138184,8.857142857142858
1030144.0,0.7445411682128906,0.04286894202232361,1.2976421117782593,0.8490890264511108,0.0033781365491449833,0.134765625,-0.006032347679138184,8.857142857142858
1030144.0,0.7336293458938599,0.04909427464008331,0.5128093957901001,0.8311680555343628,0.0020719075109809637,0.11328125,-0.006032347679138184,8.857142857142858
1030144.0,0.7582592368125916,0.04227730259299278,0.34090641140937805,0.8254266977310181,0.0017849060241132975,0.09375,-0.006032347679138184,8.857142857142858
1030144.0,0.745295524597168,0.04679058492183685,0.47470518946647644,0.8294792175292969,0.00259018549695611,0.11328125,-0.006032347679138184,8.857142857142858
1030144.0,0.7824667096138,0.043551135808229446,0.4617442488670349,0.8187448978424072,0.002354282420128584,0.115234375,-0.006032347679138184,8.857142857142858
1030144.0,0.7487831115722656,0.04675683379173279,0.6431194543838501,0.8688935041427612,0.002373151481151581,0.126953125,-0.006032347679138184,8.857142857142858
1030144.0,0.7745277881622314,0.043464794754981995,0.337856650352478,0.8350468873977661,0.00290933670476079,0.142578125,-0.006032347679138184,8.857142857142858
1032192.0,0.7991663813591003,0.04435788094997406,0.36512237787246704,0.8174864053726196,1.0822632373619356e-10,0.0,0.013399362564086914,6.2
1032192.0,0.7761474847793579,0.04080672562122345,0.5567154288291931,0.849707841873169,0.00014029898738954216,0.001953125,0.013399362564086914,6.2
1032192.0,0.7590744495391846,0.04262247681617737,0.360969215631485,0.8627368211746216,0.0003102468908764422,0.005859375,0.013399362564086914,6.2
1032192.0,0.7877525091171265,0.03685133531689644,0.7016435861587524,0.8534742593765259,0.0005779315251857042,0.01953125,0.013399362564086914,6.2
1032192.0,0.7499133348464966,0.04072917252779007,0.30125799775123596,0.874872088432312,0.0013153663603588939,0.052734375,0.013399362564086914,6.2
1032192.0,0.792362630367279,0.0399114191532135,0.5534970164299011,0.8344731330871582,0.0015962024917826056,0.068359375,0.013399362564086914,6.2
1032192.0,0.7777765393257141,0.04022950679063797,0.48009273409843445,0.8527253270149231,0.0018555393908172846,0.1015625,0.013399362564086914,6.2
1032192.0,0.7771867513656616,0.04436986520886421,0.3695165812969208,0.8213348388671875,0.0024082872550934553,0.138671875,0.013399362564086914,6.2
1032192.0,0.7300122976303101,0.041438572108745575,0.23871192336082458,0.8609781265258789,0.0024147159419953823,0.14453125,0.013399362564086914,6.2
1032192.0,0.7798802852630615,0.040333665907382965,0.7134325504302979,0.8468434810638428,0.002054985146969557,0.1328125,0.013399362564086914,6.2
1032192.0,0.7845596671104431,0.04147883132100105,0.3612091839313507,0.8526219129562378,0.0032042511738836765,0.1796875,0.013399362564086914,6.2
1032192.0,0.7895225286483765,0.04144660755991936,0.4122368395328522,0.8229619264602661,0.0032656716648489237,0.1796875,0.013399362564086914,6.2
1032192.0,0.785666286945343,0.03915565460920334,0.5953038930892944,0.8586458563804626,0.0032891305163502693,0.16015625,0.013399362564086914,6.2
1032192.0,0.7811179161071777,0.03887853026390076,0.6606303453445435,0.8338103890419006,0.0032196403481066227,0.154296875,0.013399362564086914,6.2
1032192.0,0.7904375195503235,0.04288678616285324,0.44256138801574707,0.8465762138366699,0.003597671166062355,0.193359375,0.013399362564086914,6.2
1032192.0,0.7306085824966431,0.044251713901758194,0.39558449387550354,0.8443728685379028,0.0030765237752348185,0.166015625,0.013399362564086914,6.2
1034240.0,0.7362706661224365,0.048316098749637604,0.6040320992469788,0.8027489185333252,1.3176612578824631e-10,0.0,0.017579376697540283,9.0
1034240.0,0.7397964596748352,0.04720322787761688,0.3745068609714508,0.8248624801635742,0.000319130951538682,0.00390625,0.017579376697540283,9.0
1034240.0,0.7657028436660767,0.04351907968521118,0.43589046597480774,0.8144735097885132,0.0010495411697775126,0.041015625,0.017579376697540283,9.0
1034240.0,0.8089419007301331,0.04688682407140732,0.5281479954719543,0.7720131278038025,0.0015487999189645052,0.087890625,0.017579376697540283,9.0
1034240.0,0.761080265045166,0.04882228374481201,0.3996359407901764,0.8059752583503723,0.0017461228417232633,0.09765625,0.017579376697540283,9.0
